i1,out_dayID,out_SHO,out_activity,out_yearID,out_monthID,out_hourID,out_stateID,out_countyID,out_sourceTypeID,out_roadTypeID,out_SCC,out_zoneID,out_linkID,out_regClassID,out_fuelSubTypeID,out_engTechID,out_sectorID,out_hpID,out_modelYearID,out_fuelTypeID,out_pollutantID,out_processID,out_meanBaseRate,out_adjustedMeanBaseRate,out_emissionQuantDirect,out_emissionQuant
267,5,2.6061493961116446,0.5212298792223289,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1982,1,2,1,1410.963107221989,1219.9245848801386,635.8611440374243,635.8611440374243
268,5,1.8323500164585729,0.3664700032917146,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1981,1,2,1,1458.8547937970473,1261.331936755779,462.24031901483505,462.24031901483505
269,5,23.19180710506584,4.638361421013168,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1980,1,2,1,1543.375023361704,1334.40847960646,6189.468811679441,6189.468811679441
270,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,2,2,1,0.0030754097194808615,0.0030754097194808615,0.19094994108478938,0.19094994108478938
271,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,2,2,1,0.036194702582626505,0.036194702582626505,2.373027214129876,2.373027214129876
272,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,2,2,1,0.040877469237111726,0.040877469237111726,3.0112325740355708,3.0112325740355708
273,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,2,2,1,0.08350418183560457,0.08350418183560457,6.134214720846445,6.134214720846445
274,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,2,2,1,0.978558571963664,0.978558571963664,76.82924610174459,76.82924610174459
275,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,2,2,1,1.557899651375447,1.557899651375447,113.44621061693552,113.44621061693552
276,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,2,2,1,1.5714941189835308,1.5714941189835308,116.41500905617409,116.41500905617409
277,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,2,2,1,1.7182409125320046,1.7182409125320046,108.74149949510277,108.74149949510277
278,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,2,2,1,1.6048910170305444,1.6048910170305444,74.4414368148723,74.4414368148723
279,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,2,2,1,2.0836155679207353,2.0836155679207353,95.88966744085586,95.88966744085586
280,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,2,2,1,1.5057796592828594,1.5057796592828594,61.88915741845204,61.88915741845204
281,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,2,2,1,0.13508443680623966,0.13508443680623966,6.8606367265275505,6.8606367265275505
282,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,2,2,1,0.09345254780716401,0.09345254780716401,5.012476898267715,5.012476898267715
283,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,2,2,1,1.3847982718426297,1.3513553935776301,62.112805165869204,62.112805165869204
284,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,2,2,1,1.264545760244016,1.234006980134123,50.19758382850073,50.19758382850073
285,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,2,2,1,0.8708781667495713,0.8498464590225692,27.99763120391635,27.99763120391635
286,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,2,2,1,1.0713019424754,1.045430000564619,31.10094343272249,31.10094343272249
287,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,2,2,1,1.270950057262752,1.2402566133798565,29.400439273585334,29.400439273585334
288,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,2,2,1,0.9734454803952477,0.9499367720437024,17.956014935555544,17.956014935555544
289,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,2,2,1,1.267673767907486,1.2370594464125202,20.6899385393042,20.6899385393042
290,5,60.874080684058114,12.174816136811623,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999,2,2,1,0.8852098221782299,0.8638320049726256,10.516995833635061,10.516995833635061
291,5,46.82985881634186,9.365971763268373,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1998,2,2,1,1.2470913768281766,1.2169741200777762,11.398145245276826,11.398145245276826
292,5,36.74778034358123,7.349556068716247,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,2,2,1,0.5429022980760717,0.5297912075775346,3.8937301848039785,3.8937301848039785
293,5,26.865139913300695,5.373027982660139,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1996,2,2,1,0.7589560130070171,0.7406272252928976,3.9794108062186737,3.9794108062186737
294,5,25.04660490806586,5.009320981613172,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1995,2,2,1,0.6208673383344945,0.6058733921137164,3.035014295316384,3.035014295316384
295,5,18.41216437802274,3.6824328756045484,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,2,2,1,0.10787087188418563,0.10526579032818255,0.3876342069809947,0.3876342069809947
296,5,15.146433442304176,3.029286688460835,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1993,2,2,1,0.4559265497868072,0.4449159236094558,1.3477778848743822,1.3477778848743822
297,5,12.785088718582324,2.557017743716465,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992,2,2,1,0.7680664251923383,0.7495176210239433,1.916529856186376,1.916529856186376
298,5,12.603265015943999,2.5206530031887997,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991,2,2,1,1.8609005604366629,1.8159598119021174,4.57740455354124,4.57740455354124
299,5,10.501237834887378,2.1002475669774756,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1990,2,2,1,0.7419695361708528,0.7240509718723267,1.5206862920425308,1.5206862920425308
300,5,10.217773915995503,2.0435547831991006,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1989,2,2,1,0.8248864528101237,0.8049654449747592,1.6449909853881615,1.6449909853881615
301,5,9.15454189972411,1.830908379944822,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1988,2,2,1,0.23550837259705037,0.2298208453988316,0.42078091172672416,0.42078091172672416
302,5,9.00619255308734,1.801238510617468,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1987,2,2,1,11.564710809556825,11.285423043506027,20.32773859457285,20.32773859457285
303,5,7.780739775004618,1.5561479550009236,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1986,2,2,1,8.04588990890144,7.8515816676014705,12.21822275556077,12.21822275556077
304,5,5.992761098455286,1.1985522196910572,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1985,2,2,1,43.28390163393614,42.23859540947658,50.625162284660654,50.625162284660654
305,5,4.779871405562617,0.9559742811125235,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,2,2,1,56.8846904590324,55.51092518444677,53.06701679709258,53.06701679709258
306,5,3.5629958872973577,0.7125991774594715,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,2,2,1,99.16003084558261,96.76531610066179,68.95488465993735,68.95488465993735
307,5,2.6061493961116446,0.5212298792223289,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1982,2,2,1,168.57080302932386,164.4998181361657,85.74222033920871,85.74222033920871
308,5,1.8323500164585729,0.3664700032917146,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1981,2,2,1,120.67911645426511,117.76471579189462,43.15723578390345,43.15723578390345
309,5,23.19180710506584,4.638361421013168,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1980,2,2,1,75.55669851354509,73.73200424444298,341.9956839814035,341.9956839814035
310,5,260.05730384453915,52.01146076890783,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020,5,2,1,0.01169233103951734,0.01144966340868841,0.5955137191981967,0.5955137191981967
311,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,5,2,1,0.019864397120503294,0.019452122940890555,1.2077680921695633,1.2077680921695633
312,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,5,2,1,0.017779013609850836,0.01741002037004295,1.1414502451664956,1.1414502451664956
313,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,5,2,1,0.012376695246016723,0.012119824028233743,0.8928049995879618,0.8928049995879618
314,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,5,2,1,0.05211254801464077,0.051030981941936254,3.748734419837192,3.748734419837192
315,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,5,2,1,0.05446011770890072,0.05332982917238754,4.187067271637472,4.187067271637472
316,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,5,2,1,0.0855274133349924,0.08375234087982643,6.098843205161213,6.098843205161213
317,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,5,2,1,0.095935018574161,0.0939439422359835,6.959291004695976,6.959291004695976
318,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,5,2,1,0.11626261309010964,0.1138496491757966,7.205148869446976,7.205148869446976
319,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,5,2,1,0.20749487550924667,0.20318843826599772,9.42471428164457,9.42471428164457
320,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,5,2,1,0.1883441170610563,0.18443514283570284,8.48785389359074,8.48785389359074
321,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,5,2,1,0.15723229815851764,0.15396903190690706,6.328292187046484,6.328292187046484
322,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,5,2,1,0.1798171396965349,0.17608513800028505,8.942970732396217,8.942970732396217
323,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,5,2,1,0.10789597114539559,0.10565665209042288,5.667063554482941,5.667063554482941
324,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,5,2,1,0.12658405461888592,0.12395687509999732,5.697471789173587,5.697471789173587
325,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,5,2,1,0.06386481543953948,0.06253933779067197,2.544008017673425,2.544008017673425
326,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,5,2,1,0.04381370623744415,0.04290437787045376,1.4134564378040595,1.4134564378040595
327,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,5,2,1,0.06540181806038735,0.0640444408028517,1.9052854131927286,1.9052854131927286
328,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,5,2,1,0.03878385510987039,0.037978918420846115,0.9002950459305914,0.9002950459305914
329,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,5,2,1,0.04877000669104539,0.04775781314818144,0.9027337728313197,0.9027337728313197
330,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,5,2,1,0.09143864192074558,0.09143864192074558,1.529320104174521,1.529320104174521
331,5,60.874080684058114,12.174816136811623,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999,5,2,1,0.1426398472476413,0.1426398472476413,1.7366139140229284,1.7366139140229284
332,5,46.82985881634186,9.365971763268373,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1998,5,2,1,0.09102898942867702,0.09102898942867702,0.8525749446278441,0.8525749446278441
333,5,260.05730384453915,52.01146076890783,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020,9,2,1,0,0,0,0
334,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,9,2,1,0,0,0,0
335,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,9,2,1,0,0,0,0
336,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,9,2,1,0,0,0,0
337,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,9,2,1,0,0,0,0
338,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,9,2,1,0,0,0,0
339,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,9,2,1,0,0,0,0
340,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,9,2,1,0,0,0,0
341,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,9,2,1,0,0,0,0
342,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,9,2,1,0,0,0,0
343,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,9,2,1,0,0,0,0
344,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,9,2,1,0,0,0,0
345,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,9,2,1,0,0,0,0
346,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,9,2,1,0,0,0,0
347,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,9,2,1,0,0,0,0
348,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,9,2,1,0,0,0,0
349,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,9,2,1,0,0,0,0
350,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,9,2,1,0,0,0,0
351,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,9,2,1,0,0,0,0
352,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,9,2,1,0,0,0,0
353,5,260.05730384453915,52.01146076890783,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020,1,2,15,0,0,0,0.933789806136045
354,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,1,2,15,0,0,0,1.2024098030800576
355,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,1,2,15,0,0,0,1.3440075561714466
356,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,1,2,15,0,0,0,1.6405945536479614
357,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,1,2,15,0,0,0,3.5606246504737418
358,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,1,2,15,0,0,0,3.769824233262366
359,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,1,2,15,0,0,0,4.271073741911984
360,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,1,2,15,0,0,0,4.339566862555067
361,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,1,2,15,0,0,0,4.357715571806762
362,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,1,2,15,0,0,0,3.195779282017185
363,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,1,2,15,0,0,0,4.573796828387848
364,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,1,2,15,0,0,0,4.030624783361816
365,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,1,2,15,0,0,0,5.077078950766704
366,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,1,2,15,0,0,0,5.469836079740803
367,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,1,2,15,0,0,0,4.656776240441283
368,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,1,2,15,0,0,0,5.337664817844497
369,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,1,2,15,0,0,0,4.33069431484435
370,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,1,2,15,0,0,0,3.9071295080831265
371,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,1,2,15,0,0,0,3.306127040348237
372,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,1,2,15,0,0,0,2.8000028373223866
373,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,1,2,15,0,0,0,3.4230286680230098
374,5,60.874080684058114,12.174816136811623,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999,1,2,15,0,0,0,2.866004149405351
375,5,46.82985881634186,9.365971763268373,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1998,1,2,15,0,0,0,2.6432515087946182
376,5,36.74778034358123,7.349556068716247,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,1,2,15,0,0,0,2.2000203515976877
377,5,26.865139913300695,5.373027982660139,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1996,1,2,15,0,0,0,1.6406056897437227
378,5,25.04660490806586,5.009320981613172,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1995,1,2,15,0,0,0,1.6508617241490366
379,5,18.41216437802274,3.6824328756045484,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,1,2,15,0,0,0,1.325155858648683
380,5,15.146433442304176,3.029286688460835,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1993,1,2,15,0,0,0,0.897062480360002
381,5,12.785088718582324,2.557017743716465,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992,1,2,15,0,0,0,0.7568506645324051
382,5,12.603265015943999,2.5206530031887997,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991,1,2,15,0,0,0,0.7448486023404729
383,5,10.501237834887378,2.1002475669774756,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1990,1,2,15,0,0,0,0.6577462891060377
384,5,10.217773915995503,2.0435547831991006,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1989,1,2,15,0,0,0,0.8314945127830631
385,5,9.15454189972411,1.830908379944822,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1988,1,2,15,0,0,0,0.7454567532953449
386,5,9.00619255308734,1.801238510617468,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1987,1,2,15,0,0,0,0.7242019405786455
387,5,7.780739775004618,1.5561479550009236,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1986,1,2,15,0,0,0,0.6281232685187536
388,5,5.992761098455286,1.1985522196910572,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1985,1,2,15,0,0,0,0.6677777271660407
389,5,4.779871405562617,0.9559742811125235,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,1,2,15,0,0,0,0.5267789213544992
390,5,3.5629958872973577,0.7125991774594715,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,1,2,15,0,0,0,0.3791256042090692
391,5,2.6061493961116446,0.5212298792223289,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1982,1,2,15,0,0,0,0.3306477948994606
392,5,1.8323500164585729,0.3664700032917146,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1981,1,2,15,0,0,0,0.2403649658877142
393,5,23.19180710506584,4.638361421013168,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1980,1,2,15,0,0,0,3.218523782073309
394,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,2,2,15,0,0,0,0
395,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,2,2,15,0,0,0,0
396,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,2,2,15,0,0,0,0
397,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,2,2,15,0,0,0,0
398,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,2,2,15,0,0,0,0
399,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,2,2,15,0,0,0,0
400,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,2,2,15,0,0,0,0
401,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,2,2,15,0,0,0,0
402,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,2,2,15,0,0,0,0
