i1,out_dayID,out_SHO,out_activity,out_yearID,out_monthID,out_hourID,out_stateID,out_countyID,out_sourceTypeID,out_roadTypeID,out_SCC,out_zoneID,out_linkID,out_regClassID,out_fuelSubTypeID,out_engTechID,out_sectorID,out_hpID,out_modelYearID,out_fuelTypeID,out_pollutantID,out_processID,out_meanBaseRate,out_adjustedMeanBaseRate,out_emissionQuantDirect,out_emissionQuant
116,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,9,91,1,11.163410056082133,14.562266231289659,0.0005672919751184666,0.0005672919751184666
117,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,9,91,1,20.275622568597168,26.448819165985196,0.0012731803413465017,0.0012731803413465017
118,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,9,91,1,10.898120220868291,14.216205198914146,0.0007227189645562194,0.0007227189645562194
119,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,9,91,1,7.252674786074628,9.460852964568684,0.0004121605175122879,0.0004121605175122879
120,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,9,91,1,13.807355721380162,18.011198097602072,0.0006944361645979403,0.0006944361645979403
121,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,9,91,1,1.2692705468555276,1.65571770005658,0.000051700130626679994,0.000051700130626679994
122,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,9,91,1,4.28614592689489,5.59112294362019,0.0001576529770389308,0.0001576529770389308
123,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,9,91,1,130.3726312963274,170.06640055979304,0.003821072846512082,0.003821072846512082
124,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,9,91,1,24.554815029044573,32.03087156313886,0.0005738634223405753,0.0005738634223405753
125,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,9,91,1,19.16145282648054,24.995424877856372,0.00039623577438972215,0.00039623577438972215
126,5,260.05730384453915,52.01146076890783,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020,1,106,9,0,0,0,5.875595810417386
127,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,1,106,9,0,0,0,7.079877463895314
128,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,1,106,9,0,0,0,7.4363733746442024
129,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,1,106,9,0,0,0,8.560531081821203
130,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,1,106,9,0,0,0,8.573274931338574
131,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,1,106,9,0,0,0,9.076985857040778
132,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,1,106,9,0,0,0,8.418997833735233
133,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,1,106,9,0,0,0,8.554009184314666
134,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,1,106,9,0,0,0,7.342613010122248
135,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,1,106,9,0,0,0,5.384787085562238
136,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,1,106,9,0,0,0,22.907108576989486
137,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,1,106,9,0,0,0,20.520043992250404
138,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,1,106,9,0,0,0,25.531364377159562
139,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,1,106,9,0,0,0,26.9838732988437
140,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,1,106,9,0,0,0,22.972842339124607
141,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,1,106,9,0,0,0,20.378901435762916
142,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,1,106,9,0,0,0,16.53434191762375
143,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,1,106,9,0,0,0,14.917199785922952
144,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,1,106,9,0,0,0,11.857305978593889
145,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,1,106,9,0,0,0,9.483477889832377
146,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,1,106,9,0,0,0,8.393633046129358
147,5,60.874080684058114,12.174816136811623,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999,1,106,9,0,0,0,6.1189062179482105
148,5,46.82985881634186,9.365971763268373,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1998,1,106,9,0,0,0,4.7063342450094625
149,5,36.74778034358123,7.349556068716247,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,1,106,9,0,0,0,3.6985086672785594
150,5,26.865139913300695,5.373027982660139,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1996,1,106,9,0,0,0,2.702953826354273
151,5,25.04660490806586,5.009320981613172,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1995,1,106,9,0,0,0,2.5207459017558342
152,5,18.41216437802274,3.6824328756045484,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,1,106,9,0,0,0,1.8545110695521827
153,5,15.146433442304176,3.029286688460835,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1993,1,106,9,0,0,0,1.5247535255257483
154,5,12.785088718582324,2.557017743716465,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992,1,106,9,0,0,0,1.2864329345032597
155,5,12.603265015943999,2.5206530031887997,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991,1,106,9,0,0,0,1.2660328096051772
156,5,10.501237834887378,2.1002475669774756,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1990,1,106,9,0,0,0,1.0567394595786306
157,5,10.217773915995503,2.0435547831991006,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1989,1,106,9,0,0,0,1.028372382007045
158,5,9.15454189972411,1.830908379944822,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1988,1,106,9,0,0,0,0.9219629537947173
159,5,9.00619255308734,1.801238510617468,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1987,1,106,9,0,0,0,0.8956755134730412
160,5,7.780739775004618,1.5561479550009236,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1986,1,106,9,0,0,0,0.7768477264854884
161,5,5.992761098455286,1.1985522196910572,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1985,1,106,9,0,0,0,0.5833197267876119
162,5,4.779871405562617,0.9559742811125235,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,1,106,9,0,0,0,0.46015391646264825
163,5,3.5629958872973577,0.7125991774594715,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,1,106,9,0,0,0,0.33117523221979833
164,5,2.6061493961116446,0.5212298792223289,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1982,1,106,9,0,0,0,0.23451779020371794
165,5,1.8323500164585729,0.3664700032917146,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1981,1,106,9,0,0,0,0.1704830986685365
166,5,23.19180710506584,4.638361421013168,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1980,1,106,9,0,0,0,2.2272414798370126
167,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,2,106,9,0,0,0,0.0005861805067074344
168,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,2,106,9,0,0,0,0.0068454311397202015
169,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,2,106,9,0,0,0,0.008191856824893918
170,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,2,106,9,0,0,0,0.007700486099983581
171,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,2,106,9,0,0,0,0.09644633724152801
172,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,2,106,9,0,0,0,0.1165874846067822
173,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,2,106,9,0,0,0,0.11963848772493918
174,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,2,106,9,0,0,0,0.09552690055394063
175,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,2,106,9,0,0,0,0.0653950861881118
176,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,2,106,9,0,0,0,0.24591042986528122
177,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,2,106,9,0,0,0,0.16133634644562148
178,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,2,106,9,0,0,0,0.017665920103579102
179,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,2,106,9,0,0,0,0.012661760446529982
180,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,2,106,9,0,0,0,0.16078264536371104
181,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,2,106,9,0,0,0,0.10056363167291112
182,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,2,106,9,0,0,0,0.056089211883251354
183,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,2,106,9,0,0,0,0.062306266380024455
184,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,2,106,9,0,0,0,0.05532850982207766
185,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,2,106,9,0,0,0,0.031911541781256485
186,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,2,106,9,0,0,0,0.026028419785294292
187,5,60.874080684058114,12.174816136811623,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999,2,106,9,0,0,0,0.011520513857488158
188,5,46.82985881634186,9.365971763268373,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1998,2,106,9,0,0,0,0.010413473865580445
189,5,36.74778034358123,7.349556068716247,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,2,106,9,0,0,0,0.0033590275408684825
190,5,26.865139913300695,5.373027982660139,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1996,2,106,9,0,0,0,0.0033645589199290974
191,5,25.04660490806586,5.009320981613172,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1995,2,106,9,0,0,0,0.0023783987373268227
192,5,18.41216437802274,3.6824328756045484,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,2,106,9,0,0,0,0.00027841338900758404
193,5,15.146433442304176,3.029286688460835,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1993,2,106,9,0,0,0,0.0010554383778978167
194,5,12.785088718582324,2.557017743716465,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992,2,106,9,0,0,0,0.001500825310540405
195,5,12.603265015943999,2.5206530031887997,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991,2,106,9,0,0,0,0.0035845434853844105
196,5,10.501237834887378,2.1002475669774756,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1990,2,106,9,0,0,0,0.001125606913073712
197,5,10.217773915995503,2.0435547831991006,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1989,2,106,9,0,0,0,0.000937329190225966
198,5,9.15454189972411,1.830908379944822,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1988,2,106,9,0,0,0,0.00023976437242194778
199,5,9.00619255308734,1.801238510617468,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1987,2,106,9,0,0,0,0.011582910134598726
200,5,7.780739775004618,1.5561479550009236,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1986,2,106,9,0,0,0,0.006962042310990447
201,5,5.992761098455286,1.1985522196910572,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1985,2,106,9,0,0,0,0.02037411555400237
202,5,4.779871405562617,0.9559742811125235,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,2,106,9,0,0,0,0.021356840818616957
203,5,3.5629958872973577,0.7125991774594715,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,2,106,9,0,0,0,0.02775091920051286
204,5,2.6061493961116446,0.5212298792223289,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1982,2,106,9,0,0,0,0.028018345778819485
205,5,1.8323500164585729,0.3664700032917146,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1981,2,106,9,0,0,0,0.014102671359193865
206,5,23.19180710506584,4.638361421013168,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1980,2,106,9,0,0,0,0.1090357239566838
207,5,260.05730384453915,52.01146076890783,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020,5,106,9,0,0,0,0.001959361946893402
208,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,5,106,9,0,0,0,0.003718578029434416
209,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,5,106,9,0,0,0,0.0033024524784082045
210,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,5,106,9,0,0,0,0.0024359937568728296
211,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,5,106,9,0,0,0,0.004719819009059398
212,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,5,106,9,0,0,0,0.005271699055635763
213,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,5,106,9,0,0,0,0.0062862393172577954
214,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,5,106,9,0,0,0,0.007173125667001296
215,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,5,106,9,0,0,0,0.00634826184720367
216,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,5,106,9,0,0,0,0.0083038609165548
217,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,5,106,9,0,0,0,0.022228564377305103
218,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,5,106,9,0,0,0,0.016846611236749767
219,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,5,106,9,0,0,0,0.023515923064398314
220,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,5,106,9,0,0,0,0.014618680515888318
221,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,5,106,9,0,0,0,0.014697100347625109
222,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,5,106,9,0,0,0,0.005078881269967618
223,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,5,106,9,0,0,0,0.002821837021950747
224,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,5,106,9,0,0,0,0.0038037297761195467
225,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,5,106,9,0,0,0,0.0016883849181344142
226,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,5,106,9,0,0,0,0.0015987809667178676
227,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,5,106,9,0,0,0,0.001877457289692899
228,5,60.874080684058114,12.174816136811623,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999,5,106,9,0,0,0,0.0018563783361585696
229,5,46.82985881634186,9.365971763268373,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1998,5,106,9,0,0,0,0.0007601111033552847
230,5,260.05730384453915,52.01146076890783,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020,9,106,9,0,0,0,0.0397590990103172
231,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,9,106,9,0,0,0,0.036830956856725085
232,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,9,106,9,0,0,0,0.0442399530437678
233,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,9,106,9,0,0,0,0.017639727250577657
234,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,9,106,9,0,0,0,0.011569404545594469
235,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,9,106,9,0,0,0,0.012224829574390526
236,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,9,106,9,0,0,0,0.006914488364903971
237,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,9,106,9,0,0,0,0.00841089378063571
238,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,9,106,9,0,0,0,0.00271412819764399
239,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,9,106,9,0,0,0,0.0016226175885859543
240,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,9,106,9,0,0,0,0.004782996190090448
241,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,9,106,9,0,0,0,0.0038028508026169017
242,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,9,106,9,0,0,0,0.008534784723430148
243,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,9,106,9,0,0,0,0.00484475810512767
244,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,9,106,9,0,0,0,0.002762924602452357
245,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,9,106,9,0,0,0,0.0046551639045413935
246,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,9,106,9,0,0,0,0.0003465726501913083
247,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,9,106,9,0,0,0,0.0010568292458962476
248,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,9,106,9,0,0,0,0.025614622766665505
249,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,9,106,9,0,0,0,0.0038469026038745018
250,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,9,106,9,0,0,0,0.0026561728329557582
251,5,260.05730384453915,52.01146076890783,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020,1,116,9,0.043284989249038675,0.043284989249038675,2.2513155202089723,2.2513155202089723
252,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,1,116,9,0.043691167287988525,0.043691167287988525,2.7127526347856445,2.7127526347856445
253,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,1,116,9,0.043459821036944526,0.043459821036944526,2.8493489567002714,2.8493489567002714
254,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,1,116,9,0.04452714623644843,0.04452714623644843,3.2800854768746115,3.2800854768746115
255,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,1,116,9,0.04471780267947223,0.04471780267947223,3.284968458470247,3.284968458470247
256,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,1,116,9,0.044298229172065766,0.044298229172065766,3.477972242481667,3.477972242481667
257,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,1,116,9,0.04429904224435574,0.04429904224435574,3.225855062066875,3.225855062066875
258,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,1,116,9,0.044244363209393435,0.044244363209393435,3.277586521951325,3.277586521951325
